,brandnm,goodsnm,USER,reg_date,order_date,p_type,sub_type,app_yn,4days,7days
0,Gucci,flower dionysus shoulder bag beige,a161237,2019-12-06,2021-01-15,7days,BA,Y,46300,56300
1,Gucci,dionysus cross bag,a1143028,2021-01-14,2021-01-15,4days,BA,Y,46300,56300
2,Louis Vuitton,twist monogram patent shoulder bag black,a1140216,2020-12-28,2021-01-15,7days,BA,Y,46580,56580
3,Tory Burch,flower ethnic pattern cross bag white,a1141255,2021-01-05,2021-01-15,4days,BA,Y,33620,43620
4,Chloe,faye small bag black,a1129386,2020-11-09,2021-01-15,4days,BA,Y,35150,45150
5,Prada,logo hobo bag black,a1143143,2021-01-15,2021-01-15,4days,BA,Y,39000,49000
6,Gucci,microssima mini cross body bag pink,a1142921,2021-01-14,2021-01-14,4days,BA,Y,46300,56300
7,Fendi,stripe pattern two way bucket bag brown,a1142679,2021-01-13,2021-01-14,7days,BA,Y,47820,57820
8,Fendi,two way bucket bag white,a192991,2020-04-02,2021-01-14,7days,BA,Y,47820,57820
9,Prada,quilted cross body bag black,a1142924,2021-01-14,2021-01-14,4days,BA,Y,39000,49000
10,Bottega Veneta,intrecciato clutch bag black 2,a1142841,2021-01-13,2021-01-14,4days,BA,Y,38170,48170
11,Gucci,microssima emily mini bag black,a1142736,2021-01-13,2021-01-13,7days,BA,Y,46300,56300
12,Louis Vuitton,monogram shoulder bag black,a164734,2019-12-13,2021-01-13,4days,BA,Y,46580,56580
13,Gucci,mamont chain bag black,a1128095,2020-11-01,2021-01-13,4days,BA,Y,46300,56300
14,Celine,luggage bag black,a1133560,2020-11-27,2021-01-12,7days,BA,Y,45500,55500
15,Christian Dior,letter pointed tote bag small,a182494,2020-02-14,2021-01-10,7days,BA,Y,45670,55670
16,Biker Starlet,classic two way bag black,a1140737,2021-01-01,2021-01-08,4days,BA,Y,34000,44000
17,Givenchy,givenchy obsedia medium bag,a199351,2020-05-03,2021-01-06,7days,BA,Y,35730,45730
18,Gucci,dionysus cross bag2,a1134530,2020-12-01,2021-01-06,7days,BA,Y,46300,56300
19,Gucci,flap cross bag grey,a1139426,2020-12-23,2021-01-06,4days,BA,Y,46300,56300
20,Vivienne Westwood,nappa clasp chain bag,a1137121,2020-12-15,2021-01-05,7days,BA,Y,34000,44000
21,Chloe,drew bag beige,a1141010,2021-01-04,2021-01-05,7days,BA,Y,35150,45150
22,Saint Laurent,quilted calfskin shoulder bag,a1139320,2020-12-22,2021-01-05,7days,BA,Y,45670,55670
23,Christian Dior,oblique jacquard shoulder bag,a1119528,2020-09-14,2021-01-04,4days,BA,Y,45670,55670
24,Bottega Veneta,foldover top cross bag black,a134855,2019-07-30,2021-01-04,4days,BA,Y,38170,48170
25,Prada,padding two way bag black,a1141018,2021-01-04,2021-01-04,4days,BA,Y,39000,49000
26,Celine,luggage bag black,a1118051,2020-09-06,2021-01-03,4days,BA,Y,45500,55500
27,Gucci,marmont gg logo quilted bag Black 4,a1127774,2020-10-30,2021-01-03,7days,BA,Y,46300,56300
28,Gucci,sylvie mini chain ribbon bag white,a1138262,2020-12-19,2021-01-03,4days,BA,Y,46300,56300
29,Yves Saint Laurent,monogram envelope chain cross bag,a1142618,2021-01-13,2021-01-31,7days,BA,Y,46500,56500
30,Chanel,quilted leather clutch bag,a1144959,2021-01-30,2021-01-30,7days,BA,Y,47330,57330
31,Fendi,two way bucket bag black,a1144401,2021-01-25,2021-01-29,4days,BA,Y,47820,57820
32,Gucci,microssima emily mini bag black,a1144814,2021-01-28,2021-01-28,7days,BA,Y,46300,56300
33,Christian Dior,oblique jacquard shoulder bag,a1141009,2021-01-04,2021-01-28,4days,BA,Y,45670,55670
34,Gucci,small logo pointed cross bag black,a1144790,2021-01-28,2021-01-28,4days,BA,Y,46300,56300
35,Prada,logo hobo bag black,a1135097,2020-12-04,2021-01-28,4days,BA,Y,39000,49000
36,Gucci,dionysus cross bag,a1144763,2021-01-28,2021-01-28,7days,BA,Y,46300,56300
37,Gucci,leather point cross bag,a1144727,2021-01-27,2021-01-28,4days,BA,N,46300,56300
38,Burberry,tb leather belt bag black,a1144350,2021-01-24,2021-01-27,4days,BA,Y,36120,46120
39,Gucci,dionysus cross bag2,a1136047,2020-12-09,2021-01-27,4days,BA,Y,46300,56300
40,Bottega Veneta,foldover top cross bag black,a1129084,2020-11-07,2021-01-27,4days,BA,Y,38170,48170
41,Vunque,toque tote M black,a181152,2020-02-09,2021-01-27,4days,BA,Y,34000,44000
42,Celine,luggage bag black,a1144203,2021-01-23,2021-01-26,7days,BA,Y,45500,55500
43,Salvatore Ferragamo,vara leather cross bag black,a1144228,2021-01-23,2021-01-26,4days,BA,Y,39000,49000
44,Burberry,classic cross bag black,a1144470,2021-01-25,2021-01-26,4days,BA,Y,36120,46120
45,Balenciaga,gold logo point tote bag blue,a1144445,2021-01-25,2021-01-25,4days,BA,Y,39000,49000
46,Gucci,dionysos velvet chain shoulder bag navy,a1143759,2021-01-19,2021-01-25,7days,BA,Y,46300,56300
47,Prada,gold logo crossbody bag hotpink,a168919,2019-12-28,2021-01-25,7days,BA,Y,39000,49000
48,Gucci,sylvie mini chain ribbon bag white,a1144355,2021-01-24,2021-01-24,7days,BA,Y,46300,56300
49,Salvatore Ferragamo,ginny bag M black silver chain,a1144105,2021-01-22,2021-01-24,7days,BA,N,39000,49000
50,Gucci,logo pointed cross bag,a1144326,2021-01-24,2021-01-24,7days,BA,Y,46300,56300
51,Yves Saint Laurent,belle de jour clutch black,a117125,2019-02-27,2021-01-24,7days,BA,Y,46500,56500
52,Chanel,2.55 classic patent bag navy,a1137772,2020-12-18,2021-01-23,7days,BA,Y,47330,57330
53,Bottega Veneta,intrecciato shoulder bag purple,a1138161,2020-12-19,2021-01-23,4days,BA,Y,38170,48170
54,Yves Saint Laurent,logo clutch bag black,a1144097,2021-01-22,2021-01-22,4days,BA,Y,46500,56500
55,Yves Saint Laurent,monogram envelope chain cross bag,a1144045,2021-01-22,2021-01-22,4days,BA,Y,46500,56500
56,Prada,small logo classic two way bag black,a1144011,2021-01-21,2021-01-22,4days,BA,Y,39000,49000
57,Saint Laurent,quilted calfskin shoulder bag,a1141954,2021-01-10,2021-01-22,4days,BA,Y,45670,55670
58,Gucci,mamont chain bag red,a1144008,,2021-01-21,7days,BA,Y,46300,56300
59,Prada,saffiano lux M gray,a1143269,2021-01-15,2021-01-21,4days,BA,Y,39000,49000
60,Yves Saint Laurent,chevron pattern chain bag beige,a1140640,2020-12-31,2021-01-21,4days,BA,Y,46500,56500
61,Louis Vuitton,monogram shoulder bag black,a112106,2018-11-27,2021-01-21,7days,BA,Y,46580,56580
62,Gucci,dionysus cross bag black,a140509,2019-09-15,2021-01-21,4days,BA,Y,46300,56300
63,Miu Miu,bauletto vitello pink,a1106233,2020-06-27,2021-01-21,7days,BA,Y,39000,49000
64,Dior,monogram clutch beige,a1130171,2020-11-12,2021-01-21,4days,BA,Y,49000,59000
65,Mulberry,lily bag brown multi,a1143945,2021-01-21,2021-01-21,4days,BA,N,35150,45150
66,Fendi,chain strap tote bag multi,a18567,2018-09-12,2021-01-21,7days,BA,Y,47820,57820
67,Saint Laurent,classic tote bag black,a11803,2017-07-02,2021-01-20,4days,BA,Y,45670,55670
68,Marni,bucket shoulder bag beige,a1123232,2020-10-08,2021-01-20,4days,BA,Y,37950,47950
69,Prada,striped strap cross bag,a1131731,2020-11-19,2021-01-20,7days,BA,Y,39000,49000
70,Dolce & Gabbana,classic two way bag beige,a1121911,2020-09-30,2021-01-19,4days,BA,Y,37330,47330
71,DELLEST,trunkino small bag green 1,a1141029,2021-01-04,2021-01-18,4days,BA,Y,34380,44380
72,Chloe,marcie cross bag brown,a1143692,2021-01-18,2021-01-18,4days,BA,N,35150,45150
73,Gucci,GG clutch chain bag,a1143683,2021-01-18,2021-01-18,4days,BA,Y,46300,56300
74,Chloe,daria tote bag brown,a11612,2017-06-24,2021-01-18,7days,BA,Y,35150,45150
75,Burberry,vintage check lettering bag,a1147629,2021-02-26,2021-02-26,4days,BA,Y,36120,46120
76,Yves Saint Laurent,Y clutch black,a177508,2020-01-27,2021-02-26,4days,BA,Y,46500,56500
77,Prada,saffiano mini bag blue,a1147227,2021-02-22,2021-02-25,7days,BA,Y,39000,49000
78,Balenciaga,motor city bag charcoal gray,a111344,2018-11-12,2021-02-25,4days,BA,Y,39000,49000
79,Prada,saffiano cross chain bag black,a1147510,2021-02-25,2021-02-25,7days,BA,Y,39000,49000
80,Prada,shirring detail two way bag black,a122219,2019-05-08,2021-02-25,4days,BA,Y,39000,49000
81,Gucci,GG clutch chain bag,a1147139,2021-02-22,2021-02-25,4days,BA,Y,46300,56300
82,Play Nomore,micro candy bag white,a1147532,2021-02-25,2021-02-25,4days,BA,Y,34000,44000
83,Valentino,studded two way bag black,a1147471,2021-02-24,2021-02-25,7days,BA,Y,37640,47640
84,Chloe,daria tote bag brown,a1147483,2021-02-25,2021-02-25,7days,BA,Y,35150,45150
85,Prada,saffiano leather mini crossbody bag,a1147237,2021-02-23,2021-02-24,4days,BA,Y,39000,49000
86,Yves Saint Laurent,chevron pattern chain bag beige,a1110928,2020-08-10,2021-02-24,4days,BA,Y,46500,56500
87,Gucci,small logo pointed cross bag black,a1147417,2021-02-24,2021-02-24,4days,BA,N,46300,56300
88,Gucci,padlock GG canvas chain bag 2,a1147112,2021-02-21,2021-02-24,7days,BA,Y,46300,56300
89,Rosa.K,cabas monogram two way bag beige,a117741,2019-03-09,2021-02-24,4days,BA,Y,34000,44000
90,Gucci,dionysos velvet chain shoulder bag navy,a1147337,2021-02-24,2021-02-24,4days,BA,Y,46300,56300
91,Prada,logo point suede bag burgundy,a1122302,2020-10-03,2021-02-23,4days,BA,Y,39000,49000
92,Bulgari,serpenti bag green,a1109893,2020-07-30,2021-02-23,7days,BA,Y,37330,47330
93,Fendi,ff logo point cross bag black,a1147223,2021-02-22,2021-02-23,4days,BA,Y,47820,57820
94,Gucci,dionysus cross bag black,a1114429,2020-08-19,2021-02-23,7days,BA,Y,46300,56300
95,Gucci,logo pointed cross bag,a1101645,2020-05-26,2021-02-23,4days,BA,N,46300,56300
96,Yves Saint Laurent,monogram envelope chain cross bag,a1147247,2021-02-23,2021-02-23,4days,BA,Y,46500,56500
97,Saint Laurent,muse bag blue,a1147199,2021-02-22,2021-02-22,7days,BA,Y,45670,55670
98,Miu Miu,matelasse cross body bag black,a153797,2019-11-04,2021-02-22,4days,BA,Y,39000,49000
99,A.P.C.,half round cross bag black,a1147170,2021-02-22,2021-02-22,4days,BA,Y,32460,42460
100,Fendi,fur detail peekaboo mini red,a1146366,2021-02-14,2021-02-22,4days,BA,Y,47820,57820
101,Kenzo,big eye leather cross bag black,a1147125,2021-02-22,2021-02-22,4days,BA,Y,34000,44000
102,Gucci,mammont cross bag multi,a1147098,2021-02-21,2021-02-21,7days,BA,Y,46300,56300
103,Fendi,dotcom bag black1,a1145444,2021-02-04,2021-02-19,7days,BA,Y,47820,57820
104,Chanel,2.55 classic patent bag navy,a1137358,2020-12-16,2021-02-18,7days,BA,Y,47330,57330
105,Christian Dior,bobby bag black,a1145434,2021-02-04,2021-02-18,7days,BA,Y,45670,55670
106,Burberry,classic logo cross bag brown,a1112718,2020-08-16,2021-02-18,4days,BA,Y,36120,46120
107,Saint Laurent,matlase monogram bag gray,a1146787,2021-02-18,2021-02-18,7days,BA,Y,45670,55670
108,Prada,color strap shoulder bag navy,a1146831,2021-02-18,2021-02-18,4days,BA,Y,39000,49000
109,Cesare Paciotti,new cubo satchel small black 1,a1146783,2021-02-18,2021-02-18,4days,BA,Y,34000,44000
110,Stella Mccartney,falabella box mini bag navy,a1146417,2021-02-15,2021-02-18,4days,BA,Y,33170,43170
111,Gucci,leather point cross bag,a1146490,,2021-02-18,4days,BA,Y,46300,56300
112,Saint Laurent,quilted calfskin shoulder bag,a1146790,2021-02-18,2021-02-18,7days,BA,Y,45670,55670
113,Chanel,classic flap clutch,a146699,2019-10-12,2021-02-18,4days,BA,Y,47330,57330
114,Burberry,vintage check and leather cross bag black,a1146752,2021-02-17,2021-02-17,4days,BA,Y,36120,46120
115,Chanel,quilted cross body bag black,a1145680,2021-02-06,2021-02-17,7days,BA,Y,47330,57330
116,Valentino,rockstud tote bag black,a1146728,2021-02-17,2021-02-17,4days,BA,Y,37640,47640
117,Louis Vuitton,monogram shoulder bag black,a1114134,2020-08-19,2021-02-17,4days,BA,Y,46580,56580
118,Gucci,mamont chain bag black,a1146311,2021-02-14,2021-02-17,4days,BA,Y,46300,56300
119,Celine,cabas tote bag black,a1146530,2021-02-15,2021-02-17,4days,BA,Y,45500,55500
120,Celine,classic box black,a1146661,2021-02-17,2021-02-17,7days,BA,N,45500,55500
121,Gucci,mamont chain bag red,a1146640,2021-02-16,2021-02-17,4days,BA,Y,46300,56300
122,Valentino,garavani leather clutch brown,a1143078,2021-01-14,2021-02-17,4days,BA,Y,37640,47640
123,Marni,trunk mini saffiano bag black,a1136426,2020-12-11,2021-02-16,4days,BA,Y,37950,47950
124,Gucci,mamont chain bag black,a1132235,2020-11-22,2021-02-16,4days,BA,Y,46300,56300
125,Goyard,senat GM clutch bag brown,a194275,2020-04-06,2021-02-16,4days,BA,Y,39000,49000
126,Gucci,microssima emily mini bag black,a1146514,2021-02-15,2021-02-16,4days,BA,Y,46300,56300
127,Prada,striped strap cross bag,a1142928,2021-01-14,2021-02-16,7days,BA,Y,39000,49000
128,Gucci,dionysus cross bag,a1146549,2021-02-16,2021-02-16,7days,BA,Y,46300,56300
129,Gucci,snake monogram bag beige,a1146392,2021-02-14,2021-02-15,7days,BA,Y,46300,56300
130,Saint Laurent,chevron quilted bag black,a184158,2020-02-22,2021-02-15,4days,BA,Y,45670,55670
131,Chanel,color block logo clutch 2,a1146354,2021-02-14,2021-02-15,4days,BA,Y,47330,57330
132,Prada,top handle corssbody bag black,a1135906,2020-12-08,2021-02-15,7days,BA,Y,39000,49000
133,Prada,pionniere bag brown,a1146306,2021-02-13,2021-02-14,7days,BA,Y,39000,49000
134,Gucci,wood handle dionysus bag,a1146305,2021-02-13,2021-02-14,4days,BA,Y,46300,56300
135,Gucci,dionysos velvet chain shoulder bag navy,a1146300,2021-02-13,2021-02-13,7days,BA,Y,46300,56300
136,Saint Laurent,leather tassel cross body bag gray,a1141632,2021-01-08,2021-02-13,4days,BA,N,45670,55670
137,Louis Vuitton,vanity bag brown,a1146209,2021-02-12,2021-02-12,7days,BA,Y,46580,56580
138,Maison Margiela,5ac tote bag brown,a1145853,2021-02-08,2021-02-11,7days,BA,Y,39000,49000
139,Prada,daino crossbody bag pink,a190885,2020-03-27,2021-02-09,4days,BA,Y,39000,49000
140,Fendi,belt motive clutch bag,a1145887,2021-02-08,2021-02-09,7days,BA,Y,47820,57820
141,Miu Miu,madras leather crossbody black,a1145644,2021-02-06,2021-02-08,4days,BA,Y,39000,49000
142,Chloe,drew bag red,a1145822,2021-02-08,2021-02-08,7days,BA,Y,35150,45150
143,Saint Laurent,matlase monogram bag black,a1145834,2021-02-08,2021-02-08,4days,BA,Y,45670,55670
144,Gucci,leather point cross bag,a1145830,2021-02-08,2021-02-08,4days,BA,N,46300,56300
145,Chanel,quilted enamel shoulder bag burgundy,a138391,2019-09-05,2021-02-07,7days,BA,Y,47330,57330
146,Prada,tweed texture chain bag,a1145528,2021-02-05,2021-02-07,7days,BA,Y,39000,49000
147,Coach,surrey carryall bag brown,a1143905,2021-01-20,2021-02-07,4days,BA,Y,33620,43620
148,Saint Laurent,chevron quilted cross bag green,a1145612,2021-02-06,2021-02-06,4days,BA,Y,45670,55670
149,Marni,trunk mini saffiano bag black,a183676,2020-02-19,2021-02-05,4days,BA,Y,37950,47950
150,Gucci,vintage web GG two way bag brown,a1145531,2021-02-05,2021-02-05,4days,BA,Y,46300,56300
151,Fendi,runaway regular bag,a1145187,2021-02-02,2021-02-04,7days,BA,Y,47820,57820
152,Fendi,monogram zucchino shoulder bag,a1145478,,2021-02-04,4days,BA,N,47820,57820
153,Saint Laurent,chevron quilted bag black,a1145479,2021-02-04,2021-02-04,4days,BA,N,45670,55670
154,thom browne,zipper clutch black,a1145467,2021-02-04,2021-02-04,4days,BA,N,39000,49000
155,Valentino,rockstud cross bag orange,a113690,2018-12-29,2021-02-04,4days,BA,Y,37640,47640
156,Gucci,flap cross bag grey,a1144947,2021-01-30,2021-02-04,4days,BA,Y,46300,56300
157,Gucci,logo pointed cross bag,a1145417,2021-02-04,2021-02-04,7days,BA,N,46300,56300
158,Louis Vuitton,damier eben tote bag,a1145137,2021-02-01,2021-02-04,7days,BA,Y,46580,56580
159,Prada,daino crossbody bag black 2,a1145353,2021-02-03,2021-02-04,4days,BA,Y,39000,49000
160,Prada,saffiano cross chain bag black,a1145165,2021-02-02,2021-02-04,7days,BA,Y,39000,49000
161,Dior,oblique canvas half moon bag,a1145130,2021-02-01,2021-02-04,4days,BA,Y,49000,59000
162,BYREDO,discover the stencil embellishment,a1145263,2021-02-02,2021-02-03,7days,BA,Y,39000,49000
163,Gucci,GG clutch chain bag,a1145046,2021-01-31,2021-02-03,7days,BA,Y,46300,56300
164,Prada,color strap shoulder bag navy,a1145279,2021-02-03,2021-02-03,4days,BA,Y,39000,49000
165,Prada,medium Nylon Backpack black,a1135783,2020-12-07,2021-02-03,4days,BA,Y,39000,49000
166,Gucci,dionysus cross bag black,a1144971,2021-01-30,2021-02-02,7days,BA,Y,46300,56300
167,Vivienne Westwood,nappa clasp chain bag,a1144940,2021-01-30,2021-02-02,7days,BA,Y,34000,44000
168,Christian Dior,classic two way bag pink,a1143720,2021-01-18,2021-02-02,7days,BA,Y,45670,55670
169,Burberry,vintage check and leather cross bag black,a1144705,2021-01-27,2021-02-02,7days,BA,Y,36120,46120
170,Louis Vuitton,monogram shoulder bag black,a1143575,2021-01-17,2021-02-02,7days,BA,Y,46580,56580
171,Prada,small logo bucket bag black,a1145039,2021-01-31,2021-02-02,7days,BA,Y,39000,49000
172,Gucci,mamont chain bag red,a1140427,2020-12-29,2021-02-02,7days,BA,Y,46300,56300
173,Gucci,lettering point two way bag brown,a143043,2019-09-26,2021-02-02,4days,BA,Y,46300,56300
174,Bulgari,serpenti bag green,a159684,2019-11-29,2021-02-02,7days,BA,Y,37330,47330
175,Gucci,quilted GG marmont clutch bag,a1145156,2021-02-01,2021-02-01,7days,BA,Y,46300,56300
176,Gucci,padlock GG canvas chain bag 2,a1145123,2021-02-01,2021-02-01,4days,BA,Y,46300,56300
177,Saint Laurent,quilted calfskin shoulder bag,a1144954,2021-01-30,2021-02-01,4days,BA,Y,45670,55670
178,Chloe,faye small bag black,a1144998,2021-01-31,2021-02-01,4days,BA,N,35150,45150
179,Chloe,round handle tote bag black,a117466,2019-03-06,2021-03-31,4days,BA,Y,35150,45150
180,Saint Laurent,sac de jour tote pink,a1151046,2021-03-27,2021-03-31,7days,BA,Y,45670,55670
181,Louis Vuitton,Mogram neonoe bucket brown bag,a174354,2020-01-16,2021-03-31,4days,BA,Y,46580,56580
182,Fendi,stripe pattern two way bucket bag brown,a1151466,2021-03-31,2021-03-31,7days,BA,Y,47820,57820
183,A.P.C.,half round chain bag black,a129477,2019-06-13,2021-03-31,4days,BA,Y,32460,42460
184,Yves Saint Laurent,chevron pattern chain bag beige,a1100548,2020-05-16,2021-03-31,4days,BA,Y,46500,56500
185,Dolce & Gabbana,classic two way bag beige,a1151332,2021-03-29,2021-03-30,7days,BA,Y,37330,47330
186,Fendi,diabolic eyes clutch bag,a1110169,2020-08-02,2021-03-30,4days,BA,Y,47820,57820
187,Saint Laurent,leather tassel cross body bag gray,a1151413,2021-03-30,2021-03-30,4days,BA,Y,45670,55670
188,Givenchy,antigona S black 2,a1151117,2021-03-28,2021-03-30,7days,BA,Y,35730,45730
189,Louis Vuitton,Pochette trunk vertical black bag,a1151051,2021-03-27,2021-03-30,4days,BA,Y,46580,56580
190,Louis Vuitton,monogram milla pochette MM,a1151153,2021-03-28,2021-03-30,4days,BA,Y,46580,56580
191,Gucci,sylvie leather mini chain bag red,a144279,2019-09-30,2021-03-29,7days,BA,Y,46300,56300
192,Gucci,vintage web cross bag brown,a1151303,2021-03-29,2021-03-29,7days,BA,N,46300,56300
193,Balenciaga,ville logo bag green,a1150992,2021-03-27,2021-03-29,4days,BA,Y,39000,49000
194,Gucci,microssima emily mini bag black,a1151297,2021-03-29,2021-03-29,4days,BA,Y,46300,56300
195,Gucci,GG pattern boston bag beige,a1144107,2021-01-22,2021-03-28,4days,BA,Y,46300,56300
196,Chloe,daria tote bag brown,a187913,2020-03-11,2021-03-28,7days,BA,Y,35150,45150
197,Gucci,flap cross bag grey,a1120886,2020-09-22,2021-03-28,7days,BA,Y,46300,56300
198,Gucci,mamont chain bag black,a1147267,2021-02-23,2021-03-28,7days,BA,Y,46300,56300
199,Burberry,python cross body bag black,a1150957,2021-03-26,2021-03-26,7days,BA,Y,36120,46120
200,Christian Dior,oblique jacquard shoulder bag,a1150537,2021-03-23,2021-03-26,4days,BA,N,45670,55670
201,Gucci,flower dionysus shoulder bag beige,a156236,2019-11-15,2021-03-26,4days,BA,Y,46300,56300
202,Yves Saint Laurent,belle de jour clutch red,a1143869,2021-01-20,2021-03-25,4days,BA,Y,46500,56500
203,Gucci,dionysos velvet chain shoulder bag navy,a1150835,2021-03-25,2021-03-25,7days,BA,Y,46300,56300
204,Celine,luggage nano bag deep dark brown,a1150825,2021-03-25,2021-03-25,4days,BA,N,45500,55500
205,Gucci,logo pointed cross bag,a1150816,2021-03-25,2021-03-25,4days,BA,Y,46300,56300
206,Prada,medium Nylon Backpack red,a1150796,2021-03-25,2021-03-25,7days,BA,Y,39000,49000
207,Christian Dior,bobby bag black,a195023,2020-04-09,2021-03-25,7days,BA,Y,45670,55670
208,Bottega Veneta,intrecciato clutch bag black,a1150769,2021-03-25,2021-03-25,7days,BA,N,38170,48170
209,Louis Vuitton,vanity bag brown,a1112556,2020-08-16,2021-03-25,7days,BA,Y,46580,56580
210,Rebecca Minkoff,quilted studs crossbody bag,a1150279,2021-03-21,2021-03-24,7days,BA,Y,33420,43420
211,Louis Vuitton,monogram shoulder bag black,a1150668,2021-03-24,2021-03-24,7days,BA,Y,46580,56580
212,Saint Laurent,sac de jour tote pink,a1149893,2021-03-18,2021-03-24,4days,BA,Y,45670,55670
213,Yves Saint Laurent,chevron pattern chain bag beige,a1150662,2021-03-24,2021-03-24,4days,BA,Y,46500,56500
214,Balenciaga,motor city giant yellow,a1150599,2021-03-24,2021-03-24,4days,BA,Y,39000,49000
215,Gucci,padlock GG canvas chain bag 2,a122247,2019-05-08,2021-03-24,4days,BA,Y,46300,56300
216,Prada,new vit daino shopper bag black,a1145089,2021-02-01,2021-03-24,7days,BA,Y,39000,49000
217,Gucci,monogram mammont chain bag black,a189801,2020-03-23,2021-03-24,4days,BA,Y,46300,56300
218,Celine,medium c quilted bag,a1150553,2021-03-23,2021-03-23,7days,BA,Y,45500,55500
219,Hermes,fabric fourre tout MM tote bag brown,a1150264,2021-03-21,2021-03-23,7days,BA,N,39000,49000
220,Celine,classic box black,a1150377,2021-03-22,2021-03-23,4days,BA,Y,45500,55500
221,Yves Saint Laurent,Y clutch black,a1150483,2021-03-23,2021-03-23,4days,BA,N,46500,56500
222,Tory Burch,leather flaming convertible mini gold chain tassle crossback black,a189377,2020-03-20,2021-03-23,7days,BA,Y,33620,43620
223,Gucci,vintage web bucket bag brown,a1150428,2021-03-22,2021-03-23,4days,BA,N,46300,56300
224,Louis Vuitton,Mogram neonoe bucket brown bag,a1119556,2020-09-14,2021-03-22,4days,BA,Y,46580,56580
225,Gucci,wood handle dionysus bag,a1150283,2021-03-21,2021-03-22,7days,BA,Y,46300,56300
226,Fendi,2jours bag navy,a1149926,2021-03-18,2021-03-21,7days,BA,Y,47820,57820
227,Marni,logo point clutch bag black,a1149972,2021-03-19,2021-03-21,7days,BA,Y,37950,47950
228,Fendi,pattern hobo chain bag gray,a1149889,2021-03-18,2021-03-21,4days,BA,Y,47820,57820
229,Fendi,logo point leather tote bag,a146384,2019-10-10,2021-03-20,4days,BA,Y,47820,57820
230,Salvatore Ferragamo,ginny cross bag black,a1148142,2021-03-03,2021-03-20,7days,BA,Y,39000,49000
231,Prada,daino shoulder bag skin,a1149583,2021-03-16,2021-03-19,4days,BA,N,39000,49000
232,Dior,croisiere patent lady bag navy,a1149637,2021-03-16,2021-03-19,7days,BA,Y,49000,59000
